DATE,ID,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
1996-03-31,409,2.1,2.9,2.9,2.6,2.6,3.1,0,0.0072499999999999,0.0145525625,0.02114715415625,0.0277846106582655,0.035749941390867,2.0816681711721685e-17,0.0015108750000001,0.0007609144218749,0.000765860365617,0.0012025357607283,0.0034361674523191,0.002693331322727,0.0040749472090948,0.0026115670616688
1996-03-31,420,1.8,2.3,2.5,2.7,2.8,2.9,0,0.00575,0.0120359375,0.018867180078125,0.0259992503386718,0.0334377449036271,-0.00175,-0.0027684375000001,-0.003040825546875,-0.0030621113257029,0.0027025357607283,0.005952792452319,0.004973305400852,0.0058603075286884,0.0049237635489087
1996-03-31,421,1.8,2.7,2.1,2.4,2.1,2.4,0,0.00675,0.0120354375,0.0181076501249999,0.023452715288156,0.0295934315798849,-0.0002499999999998,-0.0015100624999997,-0.0022792819999999,-0.0040769253617187,0.0017025357607283,0.0059532924523191,0.0057328353539771,0.0084068425792043,0.008768076872651
1996-03-31,426,1.8,2.4,2.6,2.7,3.0,3.1,0,0.006,0.0125389999999998,0.0193736382499998,0.0270189405368748,0.0349783373260355,-0.00025,-0.0007547500000002,-0.0007598445625003,-0.000765543396719,0.0024525357607283,0.0054497299523192,0.0044668472289772,0.0048406173304855,0.0033831711265004
1996-03-31,428,2.4,2.7,2.9,3.1,3.2,3.2,0,0.00675,0.0140489374999999,0.0219078167656248,0.0300830792997497,0.0383237439341477,-0.0015,-0.0030232500000002,-0.0043180204218753,-0.0056353468817347,0.0017025357607283,0.0039397924523192,0.0019326687133522,0.0017764785676106,3.776451838821693e-05
1996-03-31,431,1.8,2.9,2.7,2.6,2.5,2.8,0,0.0072499999999999,0.0140489374999999,0.0206402555937499,0.0270192571912109,0.0342083919915492,0.00075,0.0012583124999998,0.0012664915312499,0.0012744071033201,0.0012025357607283,0.0039397924523192,0.0032002298852271,0.0048403006761494,0.0041531164609867
1996-03-31,433,1.8,2.63,2.53,2.49,2.49,2.74,0,0.006575,0.012941586875,0.0192471482532967,0.0255919617511735,0.032617266689169,0.0003249999999999,-0.0003521631249998,-0.001392981434203,-0.0027029689089828,0.0018775357607283,0.0050471430773191,0.0045933372256803,0.0062675961161868,0.0057442417633668
1996-03-31,439,1.9,3.3,3.3,3.0,2.9,3.2,0,0.00825,0.0165680625000002,0.0241923229687501,0.0316177173102736,0.0398706590487558,-0.0005,0.0002524374999999,0.0012706464062501,0.0020470498501174,0.0002025357607283,0.0014206674523189,-0.000351837489773,0.0002418405570867,-0.0015091505962199
1996-03-31,442,1.8,2.8,3.0,2.8,2.9,3.0,0,0.0069999999999999,0.0145524999999999,0.0216543674999998,0.0290613616643748,0.0367793218768577,-0.0007499999999999,-0.0010075624999998,-0.001776285484375,-0.002556736543875,0.0014525357607283,0.0034362299523191,0.0021861179789772,0.0027981962029854,0.0015821865756782
1996-03-31,446,2.3,2.7,2.7,2.8,2.8,2.7,0,0.00675,0.0135455625,0.0206403814375,0.0277848641075624,0.0347224119402884,-3.2959746043559335e-17,2.220446049250313e-16,-0.0005067727812499,-0.0012761805563825,0.0017025357607283,0.004443167452319,0.003200104041477,0.0040746937597979,0.0036390965122474
1996-03-31,452,2.3,1.8,2.6,2.5,2.4,2.5,0,0.0045,0.0110292499999999,0.0173481828125001,0.0234522719093752,0.0298488486088088,-0.0019999999999999,-0.0022646249999997,-0.0045586901249996,-0.0073962861663277,0.0039525357607283,0.0069594799523191,0.0064923026664769,0.0084072859579851,0.008512659843727
1996-03-31,456,2.4,3.5,2.3,3.0,3.2,3.5,0,0.00875,0.0145503124999999,0.0221594398437499,0.0303367153624998,0.0393521616219216,0.0019999999999999,0.0002496874999997,-0.0002555901562502,-0.0010244461500004,-0.0002974642392716,0.0034384174523192,0.0016810456352271,0.0015228425048605,-0.0009906531693857
1996-03-31,458,1.8,2.5,3.0,3.0,3.5,3.5,0,0.00625,0.0137968750000001,0.0214003515625003,0.0303376046386723,0.0393530586792607,,,,,0.0022025357607283,0.0041918549523189,0.0024401339164767,0.001521953228688,-0.0009915502267248
1996-03-31,463,1.8,3.1,3.8,3.2,3.0,3.1,0,0.00775,0.0173236249999999,0.025462214,0.033153180605,0.0411601177546887,-0.0007499999999999,0.0015120000000001,0.0012701430937502,0.0002554770960472,0.0007025357607283,0.0006651049523191,-0.0016217285210229,-0.0012936227376396,-0.0027986093021528
1996-03-31,465,1.8,2.5,3.0,3.0,3.0,3.0,0,0.00625,0.0137968750000001,0.0214003515625003,0.0290608541992192,0.0367788106057134,0.0012500000000001,0.00314375,0.0044306445312503,0.0057350864990237,0.0022025357607283,0.0041918549523189,0.0024401339164767,0.0027987036681411,0.0015826978468225
1996-03-31,469,1.8,2.0,2.5,2.7,2.8,2.7,0,0.005,0.0112812499999999,0.0181073984374999,0.0252341502265622,0.0321544807405915,-0.0005,0.0007537499999998,0.0015167334374999,0.0022897935703121,0.0034525357607283,0.0067074799523192,0.0057330870414771,0.0066254076407981,0.0062070277119443
1996-03-31,471,2.4,2.3,2.4,2.2,2.2,2.4,0,0.00575,0.0117844999999998,0.0173493147499999,0.022944735981125,0.0290824043970117,-0.0005,-0.0005030000000003,-0.0005057665000003,-0.0005085482157503,0.0027025357607283,0.0062042299523192,0.0064911707289772,0.0089148218862353,0.0092791040555242
1996-03-31,472,1.8,2.8,2.2,2.1,2.2,2.1,0,0.0069999999999999,0.0125385,0.017854327125,0.0234525259241875,0.0288256516852896,1.0408340855860844e-16,-0.0012587499999998,-0.0025326049999996,-0.0035669212596245,0.0014525357607283,0.0054502299523191,0.005986158353977,0.0084070319431728,0.0095358567672463
1996-03-31,475,1.8,2.1,1.8,2.3,2.3,2.6,0,0.00525,0.009773625,0.0155798233437498,0.0214194073279763,0.0280586334756081,-0.00225,-0.0052826250000002,-0.0070893485312502,-0.0089197833360863,0.0032025357607283,0.0082151049523191,0.0082606621352272,0.010440150539384,0.0103028749769278
1996-03-31,481,1.8,2.2,3.0,3.1,3.1,3.0,0,0.0055,0.0130412500000001,0.0208923196874999,0.0288042351650779,0.036520266928816,-0.0022499999999999,-0.0027707499999998,-0.0025382703125,-0.0023020842599221,0.0029525357607283,0.004947479952319,0.0029481657914771,0.0030553227022824,0.0018412415237198
1996-03-31,484,1.8,4.1,3.1,3.3,3.4,3.9,0,0.0102499999999999,0.0180794374999999,0.0264785928593751,0.0352036608986798,0.0452968965924418,0.0025,0.00302325,0.0043170120468751,0.0046092470444767,-0.0017974642392716,-9.07075476808128e-05,-0.002638107380398,-0.0033441030313194,-0.0069353881399059
1996-03-31,485,1.8,3.0,3.0,3.0,3.0,3.0,0,0.0075,0.0150562500000002,0.0226691718750002,0.0303391906640628,0.0380667345940433,-6.245004513516506e-17,0.0,0.0,0.0,0.0009525357607283,0.0029324799523189,0.0011713136039768,0.0015203672032975,0.0002947738584926
1996-06-30,40,3.2,3.8,2.8,2.5,2.5,2.6,0,0.0095,0.0165664999999999,0.022920040625,0.0293132908789064,0.0360038272696192,0.0027499999999999,0.00276925,0.0010124126250001,-0.0002586443310936,-4.373522458627453e-05,-0.0013075272942186,0.00029079109647,0.0003449940985276,-0.0035516458812676
1996-06-30,65,3.2,2.6,2.5,2.4,2.2,2.0,0,0.0065,0.012790625,0.01886736875,0.0244711392781251,0.0295934949745155,,,,,0.0029562647754137,0.0024683477057811,0.00434346297147,0.0051871456993088,0.002858686413836
1996-06-30,84,3.2,3.5,2.8,3.5,3.6,3.7,0,0.00875,0.0158112499999998,0.0246995984374998,0.0339218948234372,0.0434856723505538,,,,,0.0007062647754137,-0.0005522772942185,-0.0014887667160297,-0.0042636098460031,-0.0110334909622022
1996-06-30,94,3.2,4.4,2.9,2.7,2.9,2.9,0,0.011,0.0183297499999999,0.0252034758124999,0.0326362010121406,0.0401228134694786,0.0040000000000001,0.0047842500000001,0.0048165436875,0.0053616570952967,-0.0015437352245862,-0.0030707772942186,-0.0019926440910298,-0.0029779160347065,-0.007670632081127
1996-06-30,99,3.2,3.2,3.2,3.1,3.1,3.0,0,0.008,0.016064,0.0239384959999999,0.0318740193439999,0.0396130744890799,,,,,0.0014562647754137,-0.0008050272942188,-0.0007276642785298,-0.0022157343665658,-0.0071608931007283
1996-06-30,404,3.2,3.9,3.1,2.8,3.0,3.7,0,0.00975,0.0175755624999998,0.0246985914374997,0.0323838308732811,0.0419333813088589,0.00325,0.0047849374999995,0.0045652344062494,0.0043444403250387,-0.0002937352245862,-0.0023165897942185,-0.0014877597160296,-0.002725545895847,-0.0094811999205073
1996-06-30,405,3.2,3.4,3.2,3.8,3.2,2.9,0,0.0085,0.0165679999999999,0.026225396,0.034435199168,0.0419348543619679,,,,,0.0009562647754137,-0.0013090272942186,-0.0030145642785299,-0.004776914190566,-0.0094826729736163
1996-06-30,407,3.2,3.2,2.8,3.6,1.4,2.3,0,0.008,0.0150559999999999,0.0241915039999998,0.0277761742639999,0.0336858872660177,0.00275,-0.0002465,-0.0002487184999999,-0.00024958901475,0.0014562647754137,0.0002029727057812,-0.0009806722785297,0.0018821107134341,-0.0012337058776661
1996-06-30,414,3.2,3.6,2.6,2.2,2.5,2.5,0,0.009,0.0155584999999998,0.0211440717499997,0.0275262221984373,0.0339482610871777,,,,,0.0004562647754137,-0.0002995272942185,0.0020667599714703,0.0021320627789966,-0.0014960796988261
1996-06-30,420,3.2,2.9,3.1,3.0,3.1,3.2,0,0.0072499999999999,0.0150561874999999,0.02266910890625,0.0305947945002733,0.0388395528562754,0.0009999999999999,0.0020139999999997,0.0025356260937499,0.0030653439373826,0.0022062647754137,0.0002027852057813,0.00054172281522,-0.0009365095228393,-0.0063873714679238
1996-06-30,421,3.2,3.2,1.8,2.4,2.7,2.6,0,0.008,0.0125359999999998,0.0186112159999998,0.0254868417079998,0.0321525061791017,0.00275,0.0012544999999999,0.0020204881250001,0.0027965694657501,0.0014562647754137,0.0027229727057813,0.0045996157214702,0.0041714432694341,0.0002996752092498
1996-06-30,423,3.2,4.0,3.6,3.5,3.5,3.5,0,0.01,0.0190899999999998,0.0280070374999998,0.037002099078125,0.0460758674450585,,,,,-0.0005437352245862,-0.0038310272942185,-0.0047962057785297,-0.0073438141006909,-0.0136236860567069
1996-06-30,426,3.2,3.0,3.5,3.7,3.8,3.9,0,0.0075,0.016315625,0.0257165445312499,0.0354608517042969,0.0455565950084138,0.001,0.0030217500000002,0.0048229654687501,0.0066553474040629,0.0019562647754137,-0.0010566522942188,-0.0025057128097798,-0.0058025667268628,-0.0131044136200622
1996-06-30,428,3.2,3.2,2.6,2.8,3.1,3.2,0,0.008,0.0145519999999998,0.0216538639999996,0.0295716814459996,0.0378082548975675,0.00075,-0.0005041874999998,-0.001522773,-0.00179036865,0.0014562647754137,0.0007069727057813,0.0015569677214704,8.66035314344149e-05,-0.0053560735092159
1996-06-30,429,3.2,4.1,1.2,2.0,1.7,1.7,0,0.0102499999999999,0.01328075,0.0183471537499999,0.0226751291534375,0.0270214984523398,,,,,-0.0007937352245862,0.0019782227057811,0.0048636779714701,0.0069831558239965,0.0054306829360117
1996-06-30,431,3.2,3.2,2.7,2.6,2.9,3.0,0,0.008,0.014804,0.0214002259999999,0.0288053776384999,0.0365214179707888,0.0012499999999999,0.001510125,0.00177326428125,0.0020410271877189,0.0014562647754137,0.0004549727057812,0.0018106057214701,0.000852907338934,-0.0040692365824372
1996-06-30,433,3.2,3.0,2.5,2.7,2.7,2.7,0,0.0075,0.0137968750000001,0.0206400039062502,0.0275293239326175,0.0344651468691628,0.001175,0.0012075018750001,0.0017472619335472,0.0016571666774014,0.0019562647754137,0.001462097705781,0.0025708278152198,0.0021289610448165,-0.0020129654808112
1996-06-30,439,3.2,4.1,3.1,1.7,2.6,3.0,0,0.0102499999999999,0.0180794374999999,0.0224062751093749,0.0290519158975859,0.0367698052668179,0.0019999999999999,0.0022675624999999,-0.000770235984375,-0.0023100072849142,-0.0007937352245862,-0.0028204647942187,0.0008045566120951,0.0006063690798481,-0.0043176238784663
1996-06-30,442,3.2,3.4,3.0,3.0,3.0,3.0,0,0.0085,0.01606375,0.023684228125,0.0313618598359375,0.0390970737847071,0.0009999999999999,0.00151125,0.0017762224999999,0.0017895441687501,0.0009562647754137,-0.0008047772942187,-0.0004733964035299,-0.0017035748585034,-0.0066448923963555
1996-06-30,446,3.2,2.9,2.6,2.7,2.8,2.9,0,0.0072499999999999,0.0137971249999999,0.0206402555937499,0.0277847373829061,0.0352361767289322,0.0004999999999999,-1.2500000012849457e-07,-0.00025357515625,-1.2672465632412866e-07,0.0022062647754137,0.0014618477057812,0.0025705761277201,0.0018735475945279,-0.0027839953405806
1996-06-30,451,3.2,3.0,2.7,2.7,3.1,3.2,0,0.0075,0.0143006250000001,0.0211471542187502,0.0290610446639454,0.0372935330212569,,,,,0.0019562647754137,0.000958347705781,0.0020636775027198,0.0005972403134886,-0.0048413516329053
1996-06-30,456,3.2,4.2,3.4,2.6,3.3,3.6,0,0.0105,0.0190892499999999,0.0257133301249998,0.0341754650985313,0.043483044284418,0.00475,0.005796125,0.0043138601250001,0.0038387497360314,-0.0010437352245862,-0.0038302772942186,-0.0025024984035297,-0.0045171801210972,-0.0110308628960664
1996-06-30,462,3.2,2.5,2.5,2.5,2.5,2.5,0,0.00625,0.0125390625000001,0.0188674316406252,0.025235353088379,0.0316430740451816,,,,,0.0032062647754137,0.0027199102057811,0.0043434000808448,0.0044229318890549,0.0008091073431699
1996-06-30,463,3.2,3.9,2.6,3.0,3.1,3.6,0,0.00975,0.0163133749999999,0.0239357253125001,0.0318712271836718,0.0411580682283247,0.0002499999999999,-0.001262625,-0.0012720946875,-0.0012819534213281,-0.0002937352245862,-0.0010544022942187,-0.00072489359103,-0.0022129422062378,-0.0087058868399731
1996-06-30,464,3.2,3.8,2.6,2.6,2.7,2.6,0,0.0095,0.0160617499999999,0.0226661513749999,0.0295691478967812,0.0362613473581101,,,,,-4.373522458627453e-05,-0.0008027772942187,0.0005446803464701,8.913708065283465e-05,-0.0038091659697585
1996-06-30,465,3.2,4.5,3.5,3.2,3.5,3.7,0,0.01125,0.0200984374999999,0.028259225,0.03725649321875,0.0468511157810234,0.0037499999999999,0.0050421874999997,0.0055900531249997,0.0069173025546871,-0.0017937352245862,-0.0048394647942187,-0.0050483932785299,-0.0075982082413159,-0.0143989343926718
1996-06-30,466,3.2,4.0,2.8,2.9,3.2,3.0,0,0.01,0.0170699999999999,0.0244437574999998,0.0326393075599997,0.0403841023666997,,,,,-0.0005437352245862,-0.0018110272942186,-0.0012329257785297,-0.0029810225825657,-0.0079319209783481
1996-06-30,469,3.2,3.5,3.1,3.0,2.8,2.8,0,0.00875,0.0165678124999999,0.0241920710937499,0.0313614155914061,0.0385809455005459,0.0024999999999999,0.0035256249999997,0.00405858828125,0.0043420317699218,0.0007062647754137,-0.0013088397942186,-0.0009812393722798,-0.001703130613972,-0.0061287641121943
1996-06-30,470,3.2,3.0,2.5,2.5,3.0,3.0,0,0.0075,0.0137968750000001,0.0201331054687501,0.0277841037597659,0.0354924845379642,,,,,0.0019562647754137,0.001462097705781,0.0030777262527199,0.0018741812176681,-0.0030403031496126
1996-06-30,471,3.2,3.6,3.2,3.0,3.1,3.3,0,0.009,0.0170719999999999,0.0247000400000001,0.03264146531,0.0411607573988075,0.0029999999999999,0.0055389999999999,0.0076036084999999,0.0094424552209999,0.0004562647754137,-0.0018130272942187,-0.00148920827853,-0.0029831803325659,-0.0087085760104559
1996-06-30,472,3.2,3.3,1.8,2.1,2.2,2.6,0,0.00825,0.012787125,0.0181042574062499,0.0237038308219843,0.0303579057223271,0.0027499999999999,0.0020082499999998,0.0017660985937497,0.0020298966757184,0.0012062647754137,0.0024718477057812,0.0051065743152201,0.0059544541554497,0.0020942756660244
1996-06-30,475,3.2,3.5,3.5,3.7,4.0,4.3,0,0.00875,0.0175765625000001,0.026989145703125,0.0372590371601562,0.048409571809628,0.00425,0.0073006875000003,0.0109041844218753,0.0145695236305782,0.0007062647754137,-0.0023175897942189,-0.0037783139816549,-0.0076007521827221,-0.0159573904212764
1996-06-30,481,3.2,2.7,2.7,2.7,2.8,2.9,0,0.00675,0.0135455625,0.0203869950468751,0.0275297040122031,0.0349792943662916,-0.00075,-0.0017625624999997,-0.0027897679218746,-0.0033208846788121,0.0027062647754137,0.0017134102057811,0.0028238366745949,0.0021285809652309,-0.00252711297794
1996-06-30,483,3.2,3.4,3.6,3.4,3.2,3.0,0,0.0085,0.0175764999999998,0.0262259002499998,0.0344357074519998,0.0421939752578899,,,,,0.0009562647754137,-0.0023175272942186,-0.0030150685285297,-0.0047774224745658,-0.0097417938695383
1996-06-30,484,3.2,2.7,2.8,2.3,2.8,2.9,0,0.00675,0.0137972499999998,0.0196265841874998,0.0267639702768123,0.0342080090613192,-0.0009999999999999,-0.0022666875000001,-0.0050738967812502,-0.0079273403813828,0.0027062647754137,0.0014617227057813,0.0035842475339702,0.0028943147006217,-0.0017558276729676
1996-06-30,485,3.2,4.0,2.5,2.5,3.5,3.0,0,0.01,0.0163125000000001,0.0226644531250002,0.031612767089844,0.039349862843018,0.0024999999999999,0.0012562499999999,-4.71875000007671e-06,0.0012735764257811,-0.0005437352245862,-0.0010535272942189,0.0005463785964698,-0.00195448211241,-0.0068976814546664
1996-06-30,488,3.2,3.5,2.8,3.0,3.5,3.5,0,0.00875,0.0158112499999998,0.0234298343749999,0.0323848454257811,0.0414182128232567,,,,,0.0007062647754137,-0.0005522772942185,-0.0002190026535298,-0.002726560448347,-0.0089660314349051
1996-09-30,20,3.8,3.9,3.9,3.99,4.5,4.6,0,0.00975,0.0195950624999998,0.0297655232484375,0.0413503853849823,0.0533259148169096,,,,,-0.0040016499893547,-0.0059693439562484,-0.0097527491373026,-0.018569887194648,-0.0254357721726685
1996-09-30,40,3.8,3.0,2.9,2.9,3.0,3.0,0,0.0075,0.0148043749999999,0.02216170671875,0.0298279195191406,0.0375516289155342,0.0005000000000001,0.0015106249999998,0.00253487078125,0.0035735091480468,-0.0017516499893547,-0.0011786564562485,-0.0021489326076151,-0.0070474213288063,-0.0096614862712931
1996-09-30,65,3.8,3.2,3.0,2.7,3.0,3.2,0,0.008,0.01556,0.0224150300000001,0.0300831427250001,0.0383238078668002,0.0017499999999999,0.0032725,0.0045599487499998,0.0071387860687501,-0.0022516499893547,-0.0019342814562486,-0.0024022558888652,-0.0073026445346657,-0.0104336652225591
1996-09-30,94,3.8,2.4,2.7,2.9,2.8,2.8,0,0.006,0.0127905000000001,0.0201332311250002,0.027274163742875,0.0344650828890751,-0.0012499999999999,-0.0012584374999999,-0.0012675611718748,-0.0015317842981523,-0.0002516499893547,0.0008352185437512,-0.0001204570138653,-0.0044936655525407,-0.006574940244834
1996-09-30,404,3.8,3.2,3.3,3.5,3.5,3.2,0,0.008,0.0163159999999999,0.0252087650000001,0.0341793416937501,0.0424527764273001,0.00025,0.0015117500000001,0.0027934831250002,0.0023067184614065,-0.0022516499893547,-0.0026902814562486,-0.0051959908888652,-0.0113988435034158,-0.0145626337830591
1996-09-30,405,3.8,3.2,3.8,3.2,2.9,2.6,0,0.008,0.017576,0.0257166079999999,0.033153053408,0.0398685482551519,-6.938893903907228e-18,0.0,-2.220446049250313e-16,0.0,-0.0022516499893547,-0.0039502814562486,-0.005703833888865,-0.0103725552176656,-0.0119784056109109
1996-09-30,407,3.8,2.5,3.7,4.4,4.7,4.6,0,0.00625,0.0155578124999999,0.0267289484374999,0.0387930135816405,0.0507391332378295,-0.0007499999999998,-0.0005051874999997,0.0071097279375,0.0133109825637658,-0.0005016499893547,-0.0019320939562486,-0.006716174326365,-0.0160125153913062,-0.0228489905935884
1996-09-30,411,3.8,2.32,2.56,3.32,3.04,3.01,0,0.0058,0.0122371199999999,0.0206386880959998,0.0283955421255295,0.0361342185800241,,,,,-5.164998935477949e-05,0.0013885985437513,-0.000625913984865,-0.0056150439351951,-0.0082440759357831
1996-09-30,414,3.8,2.5,2.6,3.5,3.0,2.8,0,0.00625,0.012790625,0.0216525429687501,0.0293149370410159,0.0365201416003029,-0.0002499999999999,0.0007548750000001,0.0032915695312503,0.0045892075195315,-0.0005016499893547,0.0008350935437513,-0.0016397688576152,-0.0065344388506816,-0.0086299989560618
1996-09-30,421,3.8,1.8,2.4,2.7,2.6,2.5,0,0.0045,0.0105269999999999,0.0173480572499999,0.023960819622125,0.0303605747447635,5.2041704279304207e-17,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,0.0012483500106452,0.0030987185437514,0.0026647168611348,-0.0011803214317906,-0.0024704321005224
1996-09-30,426,3.8,3.1,3.7,3.8,3.9,3.8,0,0.00775,0.0170716874999998,0.0267338685312499,0.0367445237494294,0.046593596725049,-0.001,-0.00100925,-0.001018837875,-0.0010287715442813,-0.0020016499893547,-0.0034459689562484,-0.006721094420115,-0.0139640255590951,-0.0187034540808079
1996-09-30,428,3.8,2.7,2.9,3.2,3.4,3.5,0,0.00675,0.0140489374999999,0.022161329,0.0308497002965,0.0398696351740943,0.00025,0.0005034375000001,0.0007608513750003,0.0012780188505003,-0.0010016499893547,-0.0004232189562485,-0.0021485548888651,-0.0080692021061656,-0.0119794925298533
1996-09-30,429,3.8,2.5,2.2,2.0,2.0,2.2,0,0.00625,0.0117843750000001,0.016843296875,0.021927513359375,0.0275481146828515,0.0032500000000001,0.0037693750000002,0.004544233125,0.0053261785884375,-0.0005016499893547,0.0018413435437512,0.0031694772361348,0.0008529848309593,0.0003420279613894
1996-09-30,431,3.8,2.4,3.0,2.9,3.0,3.3,0,0.006,0.0135450000000001,0.02089320125,0.0285499002593752,0.0370354369365151,-0.00075,0.0002511250000001,0.0002529456562501,0.0002548427486719,-0.0002516499893547,8.071854375124587e-05,-0.0008804271388651,-0.0057694020690408,-0.009145294292274
